csafp,name,population
163,Cape Coral,194016
190,Columbia,136632
212,Riverside,314998
222,Enterprise,221831
268,Greensboro,299035
330,Lansing,112644
372,Midland,132524
448,Quincy,101636
488,San Jose,1013240
508,Shreveport,187593
522,Jacksonville,949611
545,Virginia Beach,459470
108,Amarillo,200393
184,Aurora,386261
209,Davenport,101724
244,Fargo,125990
339,Lincoln,291082
400,Nashville-Davidson metropolitan government (balance),689447
408,New York,8804190
106,Fullerton,143617
298,Madison,269840
340,Jacksonville,949611
427,Washington,689545
438,Portland,652503
312,Kansas City,508090
312,Kansas City,508090
238,El Paso,678815
294,Columbus,905748
154,Brownsville,186738
164,Jackson,153701
168,Cedar Rapids,137710
170,Charleston,150227
176,Chicago,2746388
192,Columbia,136632
216,Denver,715522
228,Grand Rapids,198917
246,Fayetteville,208501
260,Fresno,542107
267,Bellevue,151854
288,Houston,2304580
309,Miami,442241
315,Knoxville,190740
336,Lexington-Fayette,322570
350,Louisville/Jefferson County metro government (balance),386884
357,Madison,269840
132,Baton Rouge,227470
204,Portland,652503
241,Henderson,317610
300,Jacksonville,949611
368,Memphis,633104
450,Raleigh,467665
474,Midland,132524
142,Birmingham,200733
376,Milwaukee,577222
388,Montgomery,200603
422,Orlando,307573
429,Phoenix,1608139
430,Washington,689545
462,Austin,961855
464,Rochester,211328
466,Rockford,148655
484,San Antonio,1434625
500,Seattle,737015
515,South Bend,103453
532,Syracuse,148620
538,Tulsa,413066
540,Jacksonville,949611
548,Washington,689545
556,Wichita,397532
566,Salem,175535
405,Orange,139911
101,Abilene,125182
105,Las Vegas,641903
122,Dallas,1304379
147,Boise City,235684
148,Boston,675647
160,Buffalo,278349
174,Cleveland,372624
178,Cincinnati,309317
194,Columbus,905748
198,Columbus,905748
206,Dallas,1304379
218,Des Moines,214133
220,Detroit,639111
258,Fort Wayne,263886
264,Gainesville,141085
266,Grand Rapids,198917
290,Madison,269840
318,Lafayette,121374
320,Lafayette,121374
332,Las Vegas,641903
348,Los Angeles,3898747
352,Lubbock,257141
356,Macon-Bibb County,157346
172,Charlotte,874579
444,Pueblo,111876
536,Tucson,542629
365,McAllen,142210
370,Miami,442241
378,Minneapolis,429954
380,Mobile,187041
406,New Orleans,383997
416,Oklahoma City,681054
420,Omaha,486051
428,Philadelphia,1603797
440,Dallas,1304379
456,Reno,264165
458,Richmond,226610
472,Sacramento,524943
476,Washington,689545
482,Salt Lake City,199723
496,Savannah,147780
518,Spokane,228989
521,Springfield,169176
523,Columbus,905748
533,Tallahassee,196169